ID,YearBuilt,Age,ConcreteType,DesignType,Rated_Load_Capacity,SlabThickness,Bear_Surface_Area,No_Of_Beams,Length,Width,Height,MinimumTemperature,AverageTemperature,MaximumTemperature,MinimumRelativeHumidity,AverageRelativeHumidity,MaximumRelativeHumidity,AverageWindSpeed,MinimumNO2,AverageNO2,MaximumNO2,MinimumSO2,AverageSO2,MaximumSO2,MinimumCO,AverageCO,MaximumCO,MinimumCO2,AverageCO2,MaximumCO2,MinimumRain,AverageRain,MaximumRain,MinimumWaterLevel,AverageWaterLevel,MaximumWaterLevel,MinimumTrafficVolume,AverageTrafficVolume,MaximumTrafficVolume,SpeedLimit,No_of_Maintenance,No_Of_Vehicle_Passed,AverageTimeGapInMaintenance,Ultrasonic Testing (UT),Ground Penetrating Radar (GPR),Acoustic Emission (AE) Testing,Rebound Hammer Test (Schmidt Hammer Test),Crack_Surface_Area,Durability,RemainingLifeSpan,MaintenanceRequired
4911,1958,67,Self-Consolidating,Suspension,33.805396393377336,0.3784905718088869,154.13038821576188,6,994.9041052309697,36.93908248250733,13.603808283820628,1.7233065504609968,10.297608085539487,20.9880405876266,25.729138036015843,69.52481594419419,90.34450278656963,8.745679424541306,4.16817208043089,20.063752869215055,85.70613819491032,5.705595171857555,16.941406826306654,51.45881583734504,0.5935388571900901,3.3897040261965845,5.0074456779004946,318.2738143266352,417.15146304328727,530.8752598760752,7.531182487062478,21.736616862026835,64.0761595334173,0.39007614255225354,3.837665239133583,8.416224488635109,222,3013,7534,78,0,1561144,4.138289059377457,0.5594630426675247,0.7739078214836771,0.29664297587589517,0.7197539853994741,1.6830265484260287,53.02307749885372,45.23222119324093,Yes
4912,1968,57,Self-Consolidating,Arch,28.052069427550126,0.5267304353362285,76.48082839998419,15,877.182414174406,35.47079475904562,65.59153580011082,6.894817724987881,10.862609674762778,34.12174417310946,39.12424119007334,68.65549294750568,97.57363016749402,18.572757263738662,13.800988752963317,38.569983944788206,99.68698521332132,6.611825381029137,28.638928817724928,41.477512919550534,0.17504364528555638,4.005064727255851,6.607907172841118,305.9894348725063,361.9743815445441,588.1958731216886,6.820853019535518,41.70792854071283,64.61263435537057,0.7999521906689708,4.844224171824118,5.836384338674431,958,1577,8070,77,9,4374487,7.984490290919381,0.397236437571753,0.9048719787522579,0.7599226806693512,0.8284566457161112,6.015682515429397,88.99051929518754,71.75125522510281,Yes
4913,1912,113,High-Strength,Truss,88.2804847279969,0.4196456634534622,58.29200448767632,13,683.3127614304582,13.74168771955175,91.73806127890113,-10.878739185941313,23.25155150952602,35.98572199499287,30.848408148019438,61.353900693931706,80.24987860157411,12.57164614329991,14.145859114525406,21.819497315383426,68.76764666069495,3.2185813763670366,15.828829775773077,36.014007124129364,0.6458635673900719,4.619139641875883,9.26309249981506,324.1953631000992,406.96455923245816,594.373093498225,1.0086402789016469,44.264655566621414,168.72486785323576,0.7231638521331039,3.6566534599287652,5.4112472479014695,409,2287,9282,81,8,6861825,9.123303857908102,0.5431614857865267,0.6483037473914417,0.715383717239907,0.9684025493814784,3.626987392054243,64.13085795541095,95.17181405923564,No
4914,1946,79,Self-Consolidating,Cable-Stayed,26.127129659636445,0.39090806729453736,50.20723805095626,12,397.2433736343414,14.416619395847622,68.24399012979818,-11.692391795616839,20.85057630786161,24.231909778672897,38.57636456637314,62.700911649659716,82.1161517949057,6.449082800257839,2.4028514890866703,47.50168372175854,92.9032031382955,8.239572848234916,24.992763776724644,43.6016941960368,0.721428852551962,2.905060304584124,9.176146413906608,310.4464587149084,381.51178993444046,537.8951723594436,8.130188277745829,42.76217300360527,95.02323303644178,0.5726416903486506,4.9515970412725006,8.022769162282623,721,2053,6725,60,16,5253439,5.602706837908434,0.16092291048210228,0.8885547928242272,0.09474031580222086,0.4638458231971212,0.6557058241087343,91.34321761336918,43.53888203583997,No
4915,2009,16,High-Strength,Arch,37.726839639069766,0.7016768888165765,56.453599896115655,14,559.1272156249744,26.739561014369706,60.149459559562025,3.1043313464264912,17.54438164279717,34.70158591495024,13.912773202416481,40.72815306000542,83.23462863774782,0.146985789267553,19.50659335023423,29.925861633014904,93.516002857658,7.059934355591374,13.10201503957807,45.72267119854742,0.16132595445404208,2.555622247508398,5.578213794585324,340.61409563566565,370.20203278000383,579.7287451559104,9.273827632194163,15.888115876408051,76.05571241054301,0.31269466408569035,1.2342230013642213,7.880955132764029,584,3387,5606,58,10,8400427,6.232085077069725,0.9763562487924559,0.9435779210159352,0.5072849710724425,0.9112033663034376,6.429551352471117,69.24686967483159,70.24423140094373,No
4916,1960,65,Normal,Arch,58.94746959935663,0.23634289300641803,31.086084373025397,11,310.5185767299642,34.35366958934296,99.11689144280713,-22.166457677158704,25.838978444995462,28.842033559994285,17.23131377047382,46.89868304872322,97.47156750490842,12.226512172509118,3.422375537088771,35.398487689820236,85.61942998626716,3.4982211469118187,10.084524734964138,47.46480679037953,0.22428368693653045,2.633823025584926,8.840954362893973,334.0913005833156,406.55779294341147,579.8900762433965,2.5995965486783112,37.27462464109753,183.1634305732864,0.39502907409493926,4.133744986083416,5.914543206336943,984,2315,9529,88,15,2433585,7.187560929345609,0.13933202571026304,0.9400669053616997,0.14522547313876932,0.8258922509604214,1.0648158654373796,96.19067834113588,30.441515548355337,No
4917,1930,95,High-Strength,Arch,65.89849200282546,0.8311189896029669,102.09964213495401,11,677.5639420641921,22.78726343701325,56.47462244263138,-11.513682209186399,6.482423686598086,44.076730984726865,20.425271455017914,45.84758342751071,98.22676801930338,8.00824673613535,1.1285332474807364,47.13076903218082,55.95227546609675,9.090629113887248,18.468703296457203,47.416000491908775,0.4698937680997891,2.5018447419374534,7.729014592997368,320.4616469567696,428.97271263240407,595.8394720047913,0.8758535140459245,15.129292306871953,118.35374682254448,0.46373720858824774,4.562462572249672,5.09797103972198,575,3015,9805,83,12,5567083,5.418785228889974,0.6835167772082633,0.20651367718883162,0.3773079719061827,0.05452110750397243,4.965002030601944,77.23889547994655,69.85060788304968,No
4918,2018,7,Self-Consolidating,Beam,82.73653862793903,0.6369872511627106,17.80371069012635,15,424.6572049419059,7.888337050904706,37.85395580694325,-4.490697682077087,5.905623436237371,44.69393417086222,32.2766421753652,68.78222946661926,87.858479143612,9.33577891128319,19.351723949856698,41.21840786588383,87.66218699209102,0.013877040824451514,23.532944831398275,50.305727329604814,0.8068276969733476,4.458302328997949,5.970528325043105,344.0807801281412,416.2598813040744,459.83623328101567,7.380386795142267,15.066124361713209,67.41489915705638,0.16298296060381168,3.049077178669465,7.211160592354845,835,4685,5014,117,9,4115393,7.47153443372919,0.3921941552371163,0.6439468419120331,0.328157120578212,0.7054385783650658,4.2896083767935345,78.70747482006844,1.8908874192811953,No
4919,1979,46,Normal,Suspension,46.659092189851336,0.8627499168858714,12.187782814085761,17,129.01373529979475,35.73630192443659,71.94282986732998,-1.9962723871427386,25.517656169318006,32.98343603408796,39.87882332583415,52.262688794326,97.1651579212958,17.44681118553265,7.524683196443243,23.830869895822193,71.20016435152098,8.850742533038108,25.203276471932767,32.93441461432582,0.8494787545787248,4.074621163150069,9.58944925281704,336.4199205212302,431.2301342505354,552.1322160565028,1.1152055966209284,33.53910480964143,113.1820949639002,0.7625592882811795,3.598716338612511,8.115453565391707,758,2131,6521,81,17,5556964,4.918153713994868,0.9611071525397249,0.6986333930871286,0.5848712459185361,0.4783837786377325,0.26050477709339104,62.3306717566046,56.74228115109708,No
4920,2013,12,High-Strength,Truss,58.08202503885035,0.37041278671850253,127.43379269601722,13,222.937074557079,39.81880658986083,54.53562246160584,-25.52616321355974,15.407995773935088,33.034819367630305,35.69247707322924,58.05059757976784,95.6880271665149,8.95233136464453,5.7472393566555535,40.772174474487144,87.39542103689612,6.6367188684564,11.260270340191063,47.282596470884826,0.7343977866224155,2.10211290383564,7.575603565824659,334.30059841102815,417.8414425057995,573.4178292278315,5.1310410948737,35.867433199667786,166.44115235674096,0.5824747337468178,4.60383865538196,9.017936510232733,942,4884,6608,67,6,5884696,6.5800200442670205,0.1453933247523982,0.972922182945262,0.19436246966965098,0.8593292553572909,1.9214313658210413,87.71682384665623,70.50189978546096,Yes
4921,1995,30,Normal,Beam,96.89158675397849,0.7675248326724446,26.81107054322711,19,612.6058634234134,47.49361144553418,97.3484981117826,4.686499149938825,21.638531151089182,22.27689786079434,27.582709132611676,48.09164225156668,82.72649159641112,2.790810592909385,5.834774228245292,37.86855647562379,65.2677107992896,6.681822572676519,21.875504965718413,58.49985309456429,0.022941432272252094,1.5747935804241835,8.729670932824416,346.6014713022276,364.8417515172881,530.92476930962,4.584699389263247,42.9166492792433,194.79482206647785,0.2092672987221278,3.3492296168273805,7.3678689290547394,234,4006,7230,111,16,7355570,5.305559508262901,0.9123710753970554,0.17134973118663543,0.17835015613530336,0.1314801952443746,4.7317584482064845,89.4440691828511,31.048024727417133,No
4922,1921,104,High-Strength,Suspension,36.76255629790656,0.5364670731454568,170.5898264553864,5,697.6190556640995,23.394547607635477,90.30573382017526,2.7299072694092814,15.105485765309389,30.714339088184218,27.54254930626351,47.63781382903078,91.08443197300055,10.8264937322334,0.2907822919496361,43.61769303660594,96.82715313519716,7.426816541486136,13.550339739853213,51.73179605717711,0.5436928921991381,1.1451068379761402,7.155975631604557,323.31169318106015,353.6409120672505,481.246244208918,7.6966862260407,44.46503762730286,192.07259655810665,0.23302548784194643,2.791059041967957,7.91953857747475,281,2558,9960,42,4,7363291,7.8626711936195335,0.11925038297553914,0.5500610807794005,0.4277778361148097,0.7898956816836642,8.300162766446817,77.8852915828658,67.49953319423834,Yes
4923,1992,33,Self-Consolidating,Arch,32.328479004879235,0.2614431817325624,30.278467917695053,11,105.06144798781956,16.61216249571275,94.94995853453045,-17.318031121722992,15.964020554867712,32.16855415462095,33.10825796224178,52.56926205482795,75.53111865434609,14.106553111974309,13.433653967294156,22.45299197467479,52.89710497773188,2.6048232217204106,20.255095998712342,54.16464685116907,0.2214358141833388,2.5195014915000358,8.572133069197054,338.30617803948104,355.86783611934874,477.80822971051737,1.596497079313941,44.4364242745565,153.00395758983598,0.40812475593368847,1.0873088004205091,5.472141616499727,297,1406,9388,44,1,899573,9.535311100798092,0.06772503368899052,0.6675631377600373,0.20486818077216074,0.6611179259123598,4.592799533175845,76.22439752556772,53.472299528044864,Yes
4924,1985,40,Self-Consolidating,Suspension,73.95392722075763,0.8019811137698654,113.10710998881656,2,810.2575673014247,46.66136024587122,5.097087642624848,-10.944756832917399,5.562928601096524,33.3988433696149,15.654623174589048,49.53066112931765,74.46392193524359,6.00550260585379,15.224868356208761,48.77671053500232,98.28143588706645,6.951418109430348,27.821853684015544,30.68107593855341,0.8719124694687647,3.8436251530090044,8.780164772267497,323.7422958108164,419.85180176956266,533.3188917434837,0.3640888891900862,31.358572876292147,52.467557758165526,0.42209960005135805,3.0309144930054104,7.830961051748959,523,4085,6799,107,4,8427420,7.741413609010077,0.15007425865039237,0.5700041761584091,0.39125664047593434,0.42080601032460474,7.728405999498066,82.77790648593131,58.45467153015419,No
4925,1942,83,Normal,Beam,79.40226440804246,0.8097497883195588,138.34569204421015,19,826.103912055774,37.18124787097487,36.75006372953758,-14.638373764143155,18.26058842177303,33.587149939249116,34.68432699276769,62.54407876392522,90.36555389329158,4.981219607409722,8.887761117198403,21.8704917394611,66.9430597445154,3.0403604787813587,10.793233180785327,39.28121918692906,0.6951599375084578,4.514509274600349,9.94462283115476,328.6349731200032,440.5531812077745,543.2088814309577,3.500115221350283,32.93875181346875,128.5632776077369,0.029604560263266078,2.9363772105733887,9.427751492443406,646,1673,9596,77,10,2523367,1.2559701969012727,0.06538361323740582,0.08458283462195537,0.11723645757038603,0.6177262722522432,2.2557984713568366,75.67171642378091,46.851437638264905,Yes
4926,1966,59,Normal,Arch,47.330101286227745,0.4167334927123878,53.5395462762971,16,725.8510951342549,7.879383616412402,64.58595014546222,9.24394712604795,5.8860612359763795,22.76543118037926,32.15531284760306,58.66623659245465,83.0848040277395,7.468619819780315,4.2866281089749725,34.03743283430678,59.8547092174169,2.5227221572389813,22.139033081000505,43.14325727801937,0.9250093567056034,2.5797988012852167,8.65986698769893,312.58456667488826,356.4576235881796,531.5132538172921,4.234614711721012,36.01057470734594,120.17851413023324,0.6275499245213011,4.797647438296455,6.855914608907492,238,4285,8522,78,10,1824670,4.762641570829269,0.5444933902283988,0.9547092569215647,0.20393321970831924,0.7478568403460739,1.0391517446340381,68.2717438589715,55.291301849530306,Yes
4927,1953,72,Normal,Beam,29.168102639970158,0.9328368151664939,178.77018969301423,18,686.7526491016299,31.101230326914685,34.29026686011855,-6.640330439571926,13.78541443534262,24.892847189870743,12.050278518037134,60.81351173652489,90.88586090415397,7.897688607272897,9.021279397202624,40.72042594337735,79.8421436931238,2.9330856772641036,18.89165470197522,59.78611841497916,0.7925832895370872,1.5602617451884706,8.30691026596094,348.58332166477675,402.5068689218249,539.9564525602703,1.0188556785114022,19.29388332195075,105.40797216906358,0.9247511341761654,2.695817445276611,6.7406824676708,760,3168,7152,116,18,3041520,9.224752955284117,0.9138401454904428,0.8592957588443781,0.27998298888438444,0.8028707982157105,0.9879177007413731,98.64998078679467,9.025871427444343,No
4928,1909,116,High-Strength,Truss,80.1030390230253,0.81117583741338,101.46351136394284,2,239.54990016369598,6.283699673734002,67.36215531747686,-19.181411220258337,8.417593682968695,33.01621131472404,11.247189794391739,56.194889391663374,93.82653673821774,3.6757021240216914,18.838632231854234,41.67157510370875,76.25061479887255,2.046753826002068,11.692777766742118,39.70123139598252,0.5420434907476566,2.157732700215802,6.166937576133661,329.3127937909676,375.98178908566103,474.8387108352237,7.847878930275383,45.039273829965765,70.41985205119082,0.9140188845429842,3.4000743832301903,6.797343493851958,140,2586,5760,86,15,347935,8.815078768961346,0.3560760317343584,0.9690652764820493,0.6336537455657509,0.3496932601663507,2.3038733732698247,93.68455474248924,56.09638117384556,Yes
4929,1941,84,Self-Consolidating,Arch,70.34436057511343,0.4454058952987115,69.9106280725591,15,920.4257427894404,15.193581336690931,72.92040627682066,-0.1621115134426958,10.445851628435918,31.351330975001993,14.63252118594691,67.0845989795672,82.58123676587901,12.701112112367692,3.2289803515763915,27.93084697901578,93.0966204016902,7.771168436930617,26.349757819943278,58.01217255062917,0.6168588297398374,2.652642207336481,7.463331190352598,303.98476219559063,422.6673678901117,513.9957659776481,9.056949605718543,24.216440167501027,131.40992126512822,0.7305733191807029,2.779501151572112,9.121983114469506,811,2553,8670,47,17,4982904,3.124247684923741,0.5237377874695791,0.28126295664724643,0.5915735847046426,0.3570186482256462,9.660155389397433,64.26765657820488,30.99747468500923,No
4930,1963,62,Normal,Suspension,88.86050211522154,0.391287153924327,181.21443553400903,13,275.887819617328,8.192880013573216,64.21196886025245,2.8656445460605227,27.687478320537867,24.27230525501807,29.60112170150993,41.93657627022213,98.54271056004339,15.44294942944039,1.347644633706131,39.23770117367849,90.10604068041282,9.6086934076705,29.545564299405143,37.09233467023325,0.0683626109319797,2.0079585326664646,5.52563739735395,301.1860115003415,356.9224753455677,548.1673157651722,8.646839973713789,31.432675605387917,95.81871268679816,0.5412291872735168,1.2475920140303125,8.875793732913628,292,3421,7497,106,2,8244453,5.9312032629384435,0.8122699806227058,0.3541542090529517,0.49273233716657583,0.12679126623541437,9.235410232229405,72.45401147510924,74.25447403382304,Yes
4931,1920,105,Normal,Beam,85.98938178944093,0.5520716445710634,173.08464626850028,12,190.6795929242836,14.220111963843237,48.53479205195538,-0.9548417119442512,29.233491774906245,39.459752999948975,38.617316837907765,62.49343420527505,97.44963839303776,12.378689294553133,7.146304154342948,21.55752737457036,79.02139573750232,0.768571550468029,26.165539592140632,46.519950248109154,0.6255697287108986,1.765105633276678,5.853761281267375,321.32986298292263,418.4842065958839,574.0797686083159,2.222768414372819,31.53626549305606,150.72046013299217,0.021025320569994066,2.9274109054400466,6.960671082642011,927,2376,6381,76,10,2711023,5.862688047010819,0.7635455882421607,0.6797940038961537,0.3168901275370082,0.5251306770431574,0.42008183698862056,57.16362127575138,42.77770251107796,No
